202 0.1819 32.7958 0.1819 57.2281 -0.0048 0.0331749
203 0.1739 32.826 0.1739 57.402 -0.008 0.0248936
204 0.165 32.8533 0.165 57.567 -0.0089 0.0210007
205 0.1586 32.8784 0.1586 57.7256 -0.0064 0.0244957
206 0.1487 32.9005 0.1487 57.8743 -0.0099 0.0151677
207 0.1383 32.9196 0.1383 58.0126 -0.0104 0.0117221
208 0.1313 32.9369 0.1313 58.1439 -0.007 0.016876
209 0.1208 32.9515 0.1208 58.2647 -0.0105 0.00740684
210 0.1103 32.9636 0.1103 58.375 -0.0105 0.00493771
211 0.1034 32.9743 0.1034 58.4784 -0.0069 0.0105151
212 0.0936 32.9831 0.0936 58.572 -0.0098 0.0024106
213 0.0872 32.9907 0.0872 58.6592 -0.0064 0.0077056
214 0.0782 32.9968 0.0782 58.7374 -0.009 0.000389199
215 0.0698 33.0017 0.0698 58.8072 -0.0084 -0.000386111
216 0.0622 33.0056 0.0622 58.8694 -0.0076 -0.000573297
217 0.0585 33.009 0.0585 58.9279 -0.0037 0.00635663
218 0.0704 33.0139 0.0704 58.9983 0.0119 0.040355
219 0.0915 33.0223 0.0915 59.0898 0.0211 0.0637168
220 0.1179 33.0362 0.1179 59.2077 0.0264 0.0805249
221 0.1346 33.0543 0.1346 59.3423 0.0167 0.065052
222 0.1568 33.0789 0.1568 59.4991 0.0222 0.0812725
223 0.1762 33.11 0.1762 59.6753 0.0194 0.0802345
224 0.1874 33.1451 0.1874 59.8627 0.0112 0.0664682
225 0.2012 33.1856 0.2012 60.0639 0.0138 0.0749134
226 0.2119 33.2305 0.2119 60.2758 0.0107 0.0712296
227 0.2193 33.2786 0.2193 60.4951 0.0074 0.0663697
228 0.2224 33.328 0.2224 60.7175 0.0031 0.0584987
229 0.2243 33.3783 0.2243 60.9418 0.0019 0.0565455
230 0.2234 33.4282 0.2234 61.1652 -0.0009 0.0507339
231 0.2199 33.4766 0.2199 61.3851 -0.0035 0.0447108
232 0.2161 33.5233 0.2161 61.6012 -0.0038 0.0432172
233 0.2086 33.5668 0.2086 61.8098 -0.0075 0.0340535
234 0.2025 33.6078 0.2025 62.0123 -0.0061 0.0354191
235 0.1921 33.6447 0.1921 62.2044 -0.0104 0.0243735
236 0.1802 33.6772 0.1802 62.3846 -0.0119 0.0185751
237 0.1717 33.7067 0.1717 62.5563 -0.0085 0.0233763
238 0.1584 33.7318 0.1584 62.7147 -0.0133 0.0106487
